County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Lamoure,2010,4139,6,10,133,20.4697,645.75,70,9032.32,13,3,902,6,18,0.00693,0.01145,0.15235,0.93443,0.1082,0.01407,0.00325,0.97619,0.00649,0.01948,0.56061,0.21212,0.27273,0.42424,0.43939,34516.20597,0.499308176,0,0.014496855,0,0.035880503,0.053459119,0.603144654,4030.377752,0,6332.426808,1584.730252,97.16259434,12044.69741,4728.068553,595.6825786,1052.7125,602.2225157,937.6840723,1254.416557,636.9860849,276.2341352,409.4271384,778.8824686,11272.3166,3340.128223,6,53,290,90,197,630,636,0,49.13,298.23,90.37,208.02,645.75,21952307,317.56,0,9.22,0,22.82,34,383.6,2563320.25,0,4027423.45,1007888.44,61795.41,7660427.55,3007051.6,378854.12,669525.15,383013.52,596367.07,797808.93,405123.15,175684.91,260395.66,495369.25,7169193.36,2124321.55,0.00029939
Lamoure,2011,4093,0,0,89,21.22,651.55,77,11168.08,13,4,895,6,19,0,0,0.10023,0.95556,0.1181,0.01416,0.00436,0.97495,0.00654,0.0207,0.7,0.22,0.28,0.46,0.58,36095.14129,0.507833595,0,0.012354788,0.004709576,0.02032967,0.041302983,0.586530612,4223.97719,0,7216.021915,765.1574882,1754.814301,13959.97089,4980.965918,626.1521036,1042.005651,597.40281,2791.612543,1385.035997,913.0882575,0,433.9667347,790.6416484,13560.87166,3733.983925,6,46,315,85,185,631,637,0,51.81,313.52,89.3,196.92,651.55,22992605,323.49,0,7.87,3,12.95,26.31,373.62,2690673.47,0,4596605.96,487405.32,1117816.71,8892501.46,3172875.29,398858.89,663757.6,380545.59,1778257.19,882267.93,581637.22,0,276436.81,503638.73,8638275.25,2378547.76,0.00026781
Lamoure,2012,4083,LNE,1,92,21.2,656.65,85,10776.448,13,1,875,6,15,,0.00122,0.11233,0.92727,0.1272,0.01453,0.00112,0.97765,0.0067,0.01676,0.73529,0.30882,0.35294,0.5,0.55882,41387.05191,0.465923664,0,0.009816794,0,0.030229008,0.032366412,0.538335878,4357.809603,0,7492.759573,604.6136183,688.2077405,13143.39053,5147.637878,590.8981221,1123.302855,611.0879542,1828.158214,1502.509756,891.7244427,0,460.9424733,1562.806565,13719.06826,3055.692901,5,62,330,72,186,650,655,0,53.06,333.98,85.57,184.04,656.65,27108519,305.18,0,6.43,0,19.8,21.2,352.61,2854365.29,0,4907757.52,396021.92,450776.07,8608920.8,3371702.81,387038.27,735763.37,400262.61,1197443.63,984143.89,584079.51,0,301917.32,1023638.3,8985989.71,2001478.85,0.000327258
Lamoure,2013,4099,LNE,4,97,21.5,667.64,79,10380.11966,12,2,875,5,17,,0.00504,0.12232,0.95652,0.1183,0.01342,0.00224,0.97875,0.00559,0.01902,0.71,0.31,0.41,0.51,0.47,47600.48788,0.299742424,0,0,0.004545455,0.032712121,0.037909091,0.374909091,4793.538712,0,7624.790758,580.8876667,5.793333333,13005.01047,5321.852333,586.0263939,917.2453333,640.4893485,1348.278348,1686.385652,915.7666818,0,473.3316061,961.936803,12851.3125,3186.241682,7,53,331,99,170,653,660,0,64.41,347.95,72.2,183.08,667.64,31416322,197.83,0,0,3,21.59,25.02,247.44,3163735.55,0,5032361.9,383385.86,3823.6,8583306.91,3512422.54,386777.42,605381.92,422722.97,889863.71,1113014.53,604406.01,0,312398.86,634878.29,8481866.25,2102919.51,0.000313849
Lamoure,2014,4094,LNE,9,98,20.5,646.34,81,12318.33438,15,0,871,6,20,,0.0106,0.11543,0.79545,0.1229,0.01682,0,0.97646,0.00673,0.02242,0.6,0.13,0.28,0.38,0.43,52745.85846,0.309907692,0,0.015815385,0.004584615,0.033461538,0.032076923,0.395846154,3836.579185,0,9907.8946,524.7338615,42.19206154,14311.39971,5855.977092,669.6772923,1034.800492,651.8787231,1502.360523,2534.278554,932.5742154,0,514.6787538,726.0286769,14422.25432,3124.406169,7,52,321,116,154,643,650,0,49.88,331.55,98.67,166.24,646.34,34284808,201.44,0,10.28,2.98,21.75,20.85,257.3,2493776.47,0,6440131.49,341077.01,27424.84,9302409.81,3806385.11,435290.24,672620.32,423721.17,976534.34,1647281.06,606173.24,0,334541.19,471918.64,9374465.31,2030864.01,0.000320061
Lamoure,2015,4134,LNE,14,124,20.7,647.91,74,12749.09112,16,2,898,7,23,,0.01641,0.14537,0.82927,0.1109,0.01733,0.00217,0.97291,0.00758,0.02492,0.59,0.26,0.43,0.48,0.43,56461.24468,0.312674772,0,0.00337386,0.004559271,0.033981763,0.062963526,0.417553191,4270.765957,0,9957.682371,619.8799392,9.550151976,14857.87842,6312.735562,675.8647416,1200.855623,781.6170213,1491.363222,2091.156535,1030.759878,0,568.9270517,474,14627.28116,3317.018237,14,47,327,104,166,644,658,0,49.53,326.35,117.64,154.39,647.91,37151499,205.74,0,2.22,3,22.36,41.43,274.75,2810164,0,6552155,407881,6284,9776484,4153780,444719,790163,514304,981317,1375981,678240,0,374354,311892,9624751,2182598,0.000301476
Lamoure,2016,4114,0,18,80,20.3,651.26,87,12584.06128,19,5,894,6,24,0,0.02059,0.09153,0.88462,0.133,0.02056,0.00541,0.96753,0.00649,0.02597,0.58,0.23,0.33,0.37,0.4,60535.37616,0.316609907,0,0.023498452,0.004613003,0.034458204,0.080510836,0.459690402,4683.244025,0,10050.35672,612.0266254,68.79837461,15414.42574,6674.791579,846.8673994,1077.529985,829.5234056,1607.264814,1650.548746,869.531192,61.91950464,670.338839,571.5432198,14859.85868,3933.201502,5,45,305,116,175,641,646,0,52.08,327.52,105.71,165.95,651.26,39105853,204.53,0,15.18,2.98,22.26,52.01,296.96,3025375.64,0,6492530.44,395369.2,44443.75,9957719.03,4311915.36,547076.34,696084.37,535872.12,1038293.07,1066254.49,561717.15,40000,433038.89,369216.92,9599468.71,2540848.17,0.000254246
Lamoure,2017,4087,0,,,21.2,644.33,79,13024.41516,18,1,892,8,30,0,,,0.87097,0.1148,0.01959,0.00109,0.97062,0.00871,0.03264,0.59,0.34,0.41,0.45,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1990,2847,,5,30,,,,,,,,,,,0.0071,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1991,2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1992,2709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1993,2650,,,,,500.03,43,4279.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1994,2556,,,,,499.6,42,4357.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1995,2474,,,,,484.88,53,4609.75,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1996,2431,,,,18.7,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1997,2400,,,,20.1,523.7,68,4269.29,,,,,,,,,,0.1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1998,2349,,,,19.8,500.58,64,4390.72,,,,,,,,,,0.1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,1999,2268,,,,20.1,481.09,62,4555.77,,,,,,,,,,0.1336,,,,,,0.71053,0.21053,0.26316,0.34211,0.44737,16606.06897,0.656896552,0,0,0,0,0,0.707607759,2736.924569,0,2943.247845,641.4094828,91.92025862,6413.502155,2868.898707,78.59482759,593.7068966,245.0883621,448.7974138,488.4849138,430.8491379,0,117.7112069,618.7327586,5890.866379,2129.75,0,29,186,68,181,464,464,0,24.18,199.56,87.19,170.16,481.09,7705216,304.8,0,0,0,0,0,328.33,1269933,0,1365667,297614,42651,2975865,1331169,36468,275480,113721,208242,226657,199914,0,54618,287092,2733362,988204,0.000469539
Logan,2000,2308,1,2,31,19.6,460.55,59,4923.84,2,3,534,1,4,0.0018,0.0038,0.0594,,0.1335,0.00367,0.0055,0.97982,0.00183,0.00734,0.61765,0.11765,0.17647,0.29412,0.41176,17704.57919,0.666402715,0,0,0,0,0,0.712443439,3003.574751,0,3168.866109,678.258009,91.51425339,6942.213122,3068.776222,82.45088235,667.5452715,263.9337104,524.2622398,523.5145928,535.5547964,0,177.1234163,542.9400452,6386.101176,2791.866086,0,31,179,64,168,442,442,0,28.17,185.69,69.43,177.26,460.55,7825424,294.55,0,0,0,0,0,314.9,1327580.04,0,1400638.82,299790.04,40449.3,3068458.2,1356399.09,36443.29,295055.01,116658.7,231723.91,231393.45,236715.22,0,78288.55,239979.5,2822656.72,1234004.81,0.000358183
Logan,2001,2215,1,,,19.6,443.33,51,5353.53,2,3,511,1,4,0.0018,,,,0.1209,0.00387,0.0058,0.98839,0.00193,0.00774,0.52,0.16,0.24,0.28,0.36,18982.74882,0.697298578,0,0,0.006563981,0.047109005,0,0.750971564,3072.304739,0,3204.907891,845.2999289,96.45959716,7218.972156,3369.066398,110.203673,745.1304265,285.9321801,507.897654,605.896019,713.6565403,0,149.4462322,700.9435308,7188.172654,2948.579573,2,27,169,63,161,420,422,0,29.23,180.98,65.28,167.84,443.33,8010720,294.26,0,0,2.77,19.88,0,316.91,1296512.6,0,1352471.13,356716.57,40705.95,3046406.25,1421746.02,46505.95,314445.04,120663.38,214332.81,255688.12,301163.06,0,63066.31,295798.17,3033408.86,1244300.58,0.000339146
Logan,2002,2185,0,,,18.9,415.28,51,5994.08,2,3,490,1,4,0,,,,0.1281,0.00403,0.00605,0.9879,0.00202,0.00806,0.48649,0.10811,0.13514,0.27027,0.35135,21002.25628,0.722261307,0,0,0.006633166,0.047864322,0,0.776758794,3289.618317,0,3529.322889,802.0556281,83.26896985,7704.265804,3834.926281,124.5366834,778.7510302,327.3958291,595.1803015,593.5373116,752.1609296,0,165.3155276,618.2731658,7790.07706,3040.572111,1,26,156,69,146,397,398,0,24.01,169.65,62.46,159.16,415.28,8358898,287.46,0,0,2.64,19.05,0,309.15,1309268.09,0,1404670.51,319218.14,33141.05,3066297.79,1526300.66,49565.6,309942.91,130303.54,236881.76,236227.85,299360.05,0,65795.58,246072.72,3100450.67,1210147.7,0.000328885
Logan,2003,2119,0,,,20.9,398.64,50,6272,3,3,474,1,4,0,,,,0.1377,0.00624,0.00624,0.98545,0.00208,0.00832,0.65217,0.19565,0.30435,0.45652,0.47826,23083.40771,0.858402204,0,0,0.000137741,0.02892562,0,0.887465565,3409.38292,0,4093.169091,644.8656198,112.2724793,8259.69011,4364.443829,151.0218733,689.7067218,365.5524793,548.7626997,768.3137466,821.2541598,0,243.6090909,317.1900275,8269.854628,3323.575702,0,26,148,57,132,363,363,0,26.88,154.55,68.55,148.66,398.64,8379277,311.6,0,0,0.05,10.5,0,322.15,1237606,0,1485820.38,234086.22,40754.91,2998267.51,1584293.11,54820.94,250363.54,132695.55,199200.86,278897.89,298115.26,0,88430.1,115139.98,3001957.23,1206457.98,0.000300881
Logan,2004,2077,0,,,20.6,368.32,49,7077.88,2,3,458,0,4,0,,,,0.1357,0.00432,0.00648,0.9892,0,0.00864,0.58621,0.24138,0.24138,0.34483,0.41379,22968.55402,0.876094183,0,0,0.000304709,0.02800554,0,0.904404432,3861.386898,0,4169.929058,669.9705817,71.10274238,8772.38928,4383.759668,155.4402216,736.3164266,381.1057341,609.2727701,955.5086981,856.8499446,0,329.1282271,338.42,8745.80169,3368.576731,0,30,148,51,132,361,361,0,26.59,149.48,57.65,134.6,368.32,8291648,316.27,0,0,0.11,10.11,0,326.49,1393960.67,0,1505344.39,241859.38,25668.09,3166832.53,1582537.24,56113.92,265810.23,137579.17,219947.47,344938.64,309322.83,0,118815.29,122169.62,3157234.41,1216056.2,0.000296861
Logan,2005,2018,0,,,18.7,355.92,45,7176.98,2,3,443,0,3,0,,,,0.1335,0.00446,0.0067,0.98884,0,0.0067,0.41176,0.08824,0.11765,0.14706,0.35294,25147.45401,0.919317507,0,0,0.008902077,0.031780415,0,0.96,4049.548427,0,4332.48905,706.0428783,66.49332344,9154.57368,4830.156291,165.3128783,714.0808012,403.7728487,584.7617211,881.8276558,936.8242433,0,286.2055193,369.6459941,9172.587953,3673.8127,2,18,150,50,117,335,337,0,29.06,145.62,51.03,130.21,355.92,8474692,309.81,0,0,3,10.71,0,323.52,1364697.82,0,1460048.81,237936.45,22408.25,3085091.33,1627762.67,55710.44,240645.23,136071.45,197064.7,297175.92,315709.77,0,96451.26,124570.7,3091162.14,1238074.88,0.000272197
Logan,2006,1951,1,,,18.3,334.91,43,7711.63,2,2,419,0,3,0.0023,,,,0.1236,0.00473,0.00473,0.99054,0,0.00709,0.38095,0.04762,0.04762,0.14286,0.38095,26295.55747,0.874597701,0,0,0.000574713,0.027442529,0.012270115,0.914885057,3995.238506,0,4087.936638,644.6155172,47.98913793,8775.782184,4650.071178,165.9175,646.5779023,449.064023,577.3228736,932.6040805,906.1804885,0,272.0860345,293.3628736,8893.186954,3440.281667,2,25,155,48,118,346,348,0,18,147.81,50.79,118.31,334.91,9150854,304.36,0,0,0.2,9.55,4.27,318.38,1390343,0,1422601.95,224326.2,16700.22,3053972.2,1618224.77,57739.29,225009.11,156274.28,200908.36,324546.22,315350.81,0,94685.94,102090.28,3094829.06,1197218.02,0.000290674
Logan,2007,1952,1,,,19.4,342.78,38,7800.88,2,2,419,0,3,0.0024,,,,0.1155,0.00473,0.00473,0.99054,0,0.00709,0.46154,0.07692,0.15385,0.30769,0.26923,28866.92401,0.973981763,0,0,0.000607903,0.03100304,0,1.005592705,4466.344225,0,4284.113404,671.5267173,180.1736474,9602.157994,5053.132675,190.5668085,675.1033131,503.0295745,618.5831611,1087.197021,961.3360486,0,349.1438906,312.6007295,9750.693222,3364.818176,2,19,146,52,110,327,329,0.2,25,151.07,47.87,118.64,342.78,9497218,320.44,0,0,0.2,10.2,0,330.84,1469427.25,0,1409473.31,220932.29,59277.13,3159109.98,1662480.65,62696.48,222108.99,165496.73,203513.86,357687.82,316279.56,0,114868.34,102845.64,3207978.07,1107025.18,0.000297193
Logan,2008,1925,0,,,20.1,328.87,32,8336.93,3,1,408,0,2,0,,,,0.1,0.00728,0.00243,0.99029,0,0.00485,0.63333,0.1,0.13333,0.33333,0.4,29243.20606,1.011787879,0,0,0.000575758,0.033515152,0,1.045878788,4965.465667,0,4711.147273,572.6810909,115.6233939,10364.91742,5143.958758,147.708697,631.5856061,515.3678788,662.2283939,1207.529152,1044.490121,0,383.3511818,309.5044545,10045.72424,3673.814939,2,27,145,52,104,328,330,0.11,15.26,150.19,53.17,110.14,328.87,9650258,333.89,0,0,0.19,11.06,0,345.14,1638603.67,0,1554678.6,188984.76,38155.72,3420422.75,1697506.39,48743.87,208423.25,170071.4,218535.37,398484.62,344681.74,0,126505.89,102136.47,3315089,1212358.93,0.000272197
Logan,2009,1886,0,0,67,21,321.78,38,9051.14,4,1,388,0,2,0,0,0.16877,,0.1145,0.01018,0.00254,0.98728,0,0.00509,0.72222,0.16667,0.16667,0.27778,0.55556,30599.51506,0.647710843,0,0.015060241,0.001385542,0.03746988,0,0.701626506,5029.735753,0,4926.920361,569.1099096,150.1141867,10675.88021,5453.930783,162.6723494,751.8269277,550.3375602,686.35,1167.400331,937.210994,0,359.1421988,335.4314157,10404.30256,3923.261175,1,21,148,56,106,331,332,0,21.71,144.83,51.91,103.33,321.78,10159039,215.04,0,5,0.46,12.44,0,232.94,1669872.27,0,1635737.56,188944.49,49837.91,3544392.23,1810705.02,54007.22,249606.54,182712.07,227868.2,387576.91,311154.05,0,119235.21,111363.23,3454228.45,1302522.71,0.00025489
Logan,2010,1990,0,5,31,21.85,338.78,36,9801.31,2,2,432,3,7,0,0.0119,0.07381,0.96429,0.1043,0.00456,0.00456,0.98405,0.00683,0.01595,0.8,0.2,0.3,0.5,0.5,31909.32464,0.584347826,0,0.013275362,0.001246377,0.031797101,0,0.630666667,3629.097913,0,6661.168319,1428.076029,174.658087,11893.00035,5335.141565,183.6805507,1429.458174,489.5791594,711.5278261,1475.218986,866.239942,0,471.458,333.4201739,11295.72438,4372.704116,5,19,155,58,108,340,345,0.11,24.65,148.82,58.43,106.77,338.78,11008717,201.6,0,4.58,0.43,10.97,0,217.58,1252038.78,0,2298103.07,492686.23,60257.04,4103085.12,1840623.84,63369.79,493163.07,168904.81,245477.1,508950.55,298852.78,0,162653.01,115029.96,3897024.91,1508582.92,0.000228691
Logan,2011,1974,0,0,59,20.85714,342.36,39,9631.28,5,2,431,3,6,0,0,0.13626,0.77273,0.1114,0.01134,0.00454,0.97732,0.0068,0.01361,0.7619,0.14286,0.2381,0.42857,0.38095,33838.24928,0.555873926,0,0.014326648,0.001146132,0.03469914,0,0.606045845,3571.236447,0,7591.282178,813.3713754,97.9777937,12073.86779,5642.734097,144.7358739,1116.944212,558.5843553,787.2927221,1197.744327,972.4191977,27.50716332,415.9595129,345.0878797,11209.00934,5187.445616,6,22,146,55,120,343,349,0.19,15.79,156.49,58.79,111.1,342.36,11809549,194,0,5,0.4,12.11,0,211.51,1246361.52,0,2649357.48,283866.61,34194.25,4213779.86,1969314.2,50512.82,389813.53,194945.94,274765.16,418012.77,339374.3,9600,145169.87,120435.67,3911944.26,1810418.52,0.000192773
Logan,2012,1944,0,0,56,21.1,348.79,49,9698.91548,3,2,425,4,7,0,0,0.12335,1,0.1324,0.00691,0.00461,0.97926,0.00922,0.01613,0.66667,0.18519,0.25926,0.48148,0.59259,38869.51648,0.455412088,0,0.013736264,0.000906593,0.031483516,0,0.501538462,3482.71467,0,7390.24261,1025.566291,111.1980769,12009.72165,5590.01544,153.0949451,921.8959615,527.5341484,862.6362088,1238.462665,913.2790659,986.0604396,403.007967,395.4724725,11991.45931,4991.939588,9,25,155,58,117,355,364,0.48,23.64,151.38,54.97,118.32,348.79,14148504,165.77,0,5,0.33,11.46,0,182.56,1267708.14,0,2690048.31,373306.13,40476.1,4371538.68,2034765.62,55726.56,335570.13,192022.43,313999.58,450800.41,332433.58,358926,146694.9,143951.98,4364891.19,1817066.01,0.000200323
Logan,2013,1935,0,0,67,19.9,347.1,49,10964.71103,6,3,420,4,11,0,0,0.14105,0.76667,0.1354,0.01386,0.00693,0.96998,0.00924,0.0254,0.59,0.17,0.41,0.48,0.34,43668.00283,0.374504249,0,0,0.008498584,0.046288952,0,0.429291785,3726.991671,0,7954.102606,557.0043059,163.2806799,12401.37926,6320.632975,228.636289,1272.774278,740.2667422,925.3585836,1293.779292,1143.097677,55.84379603,370.2769122,362.0590368,12712.72558,4910.839008,8,28,150,53,114,345,353,1.02,23.84,151.09,57.07,114.08,347.1,15414805,132.2,0,0,3,16.34,0,151.54,1315628.06,0,2807798.22,196622.52,57638.08,4377686.88,2231183.44,80708.61,449289.32,261314.16,326651.58,456704.09,403513.48,19712.86,130707.75,127806.84,4487592.13,1733526.17,0.000203631
Logan,2014,1945,LNE,0,12,19.1,340.91,48,11822.22264,5,2,427,3,9,,0,0.02948,0.92308,0.1345,0.01144,0.00458,0.97712,0.00686,0.02059,0.59,0.15,0.19,0.33,0.37,49943.71676,0.381907514,0,0.028901734,0,0.03699422,0,0.447803468,3282.419595,0,9984.64159,590.8367919,251.8784682,14109.77645,7215.824942,159.1442197,920.6919364,692.4910983,1159.975954,1500.177977,1177.050867,187.1176301,433.7131214,442.1677168,13888.35546,5231.612225,4,31,148,48,115,342,346,0.9,26.45,147.54,52.32,113.7,340.91,17280526,132.14,0,10,0,12.8,0,154.94,1135717.18,0,3454685.99,204429.53,87149.95,4881982.65,2496675.43,55063.9,318559.41,239601.92,401351.68,519061.58,407259.6,64742.7,150064.74,152990.03,4805370.99,1810137.83,0.000191146
Logan,2015,1929,LNE,9,38,21.8,347.77,52,11873.18817,7,2,428,4,12,,0.02244,0.09476,0.74194,0.1481,0.01587,0.00454,0.97052,0.00907,0.02721,0.81,0.32,0.45,0.45,0.48,54444.80347,0.368236994,0,0.025982659,0,0.041213873,0,0.435433526,3703.468208,0.150289017,10397.90462,366.0086705,28.38150289,14495.91329,7696.283237,233.3381503,865.1734104,821.2138728,1142.875723,1175.040462,1144.456647,90.73121387,671.7919075,428.8034682,14269.71387,5413.254335,5,29,153,48,111,341,346,0.9,36.11,147.31,48.6,114.85,347.77,18837902,127.41,0,8.99,0,14.26,0,150.66,1281400,52,3597675,126639,9820,5015586,2662914,80735,299350,284140,395435,406564,395982,31393,232440,148366,4937321,1872986,0.000184732
Logan,2016,1932,LNE,9,22,20.5,341.77,43,13198.1767,12,2,433,4,10,,0.024,0.05867,0.78261,0.1232,0.02661,0.00443,0.96009,0.00887,0.02217,0.64,0.18,0.41,0.5,0.36,57880.47661,0.370497076,0,0.029239766,0,0.030526316,0,0.430263158,3881.101579,0.308508772,11430.8086,464.8707602,34.9322807,15812.02173,8200.856404,258.672076,1038.954942,1125.32614,1218.815965,1346.675205,1122.928129,29.7098538,453.5707602,846.8251754,15642.33465,5691.546696,5,30,150,53,104,337,342,0,29.08,155.73,46.87,110.09,341.77,19795123,126.71,0,10,0,10.44,0,147.15,1327336.74,105.51,3909336.54,158985.8,11946.84,5407711.43,2804692.89,88465.85,355322.59,384861.54,416835.06,460562.92,384041.42,10160.77,155121.2,289614.21,5349678.45,1946508.97,0.000175699
Logan,2017,1918,LNE,,,21,345.35,49,13275.40811,8,2,425,4,17,,,,1,0.1376,0.01822,0.00456,0.96811,0.00911,0.03872,0.76,0.09,0.18,0.55,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1980,,,,110,,,,,,,,,,,,0.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1990,6528,,14,181,,,,,,,,,,,0.0079,0.1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1991,6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1992,6252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1993,6228,,,,,1305.9,174,4579.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1994,6197,,,,,1358.87,135,4389.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1995,6207,,,,,1346.57,131,4586.69,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1996,6170,,,,19.6,,128,,,,,,,,,,,0.1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1997,6169,,,,20.2,1312.47,132,3861.22,,,,,,,,,,0.1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1998,6071,,,,20.1,1225.85,143,4345.15,,,,,,,,,,0.1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mchenry,1999,5962,,,,20.8,1207.84,151,4535.29,,,,,,,,,,0.1277,,,,,,0.70455,0.17045,0.19318,0.5,0.53409,12926.84179,0.765287648,0,0,0,0,0,0.811167513,2189.76819,5.540609137,2833.93401,309.6548223,169.034687,5507.932318,2870.462775,111.6971235,459.6658206,236.9255499,490.5313029,465.1514382,371.9560068,0,145.7707276,303.6962775,5455.857022,1336.781726,9,69,495,191,418,1173,1182,7.08,80.95,492.48,197.87,429.46,1207.84,15279527,904.57,0,0,0,0,0,958.8,2588306,6549,3349710,366012,199799,6510376,3392887,132026,543325,280046,579808,549809,439652,0,172301,358969,6448823,1580076,0.000748065
